Physician,Shift,Required,Max_Shifts,Available,Preference,Time_Off,Rest_Penalty
Physician1,Shift1,1,3,1,2,0,1
Physician1,Shift2,2,3,1,4,0,1
Physician1,Shift3,1,3,1,1,1,1
Physician1,Shift4,2,3,1,5,0,1
Physician1,Shift5,1,3,0,3,1,1
Physician1,Shift6,1,3,1,2,0,1
Physician2,Shift1,1,3,1,3,0,1
Physician2,Shift2,2,3,1,2,1,1
Physician2,Shift3,1,3,1,5,0,1
Physician2,Shift4,2,3,1,4,0,1
Physician2,Shift5,1,3,1,1,0,1
Physician2,Shift6,1,3,1,3,0,1
Physician3,Shift1,1,3,1,5,0,1
Physician3,Shift2,2,3,0,3,0,1
Physician3,Shift3,1,3,1,2,0,1
Physician3,Shift4,2,3,1,1,1,1
Physician3,Shift5,1,3,1,4,0,1
Physician3,Shift6,1,3,1,2,0,1
Physician4,Shift1,1,3,1,3,1,1
Physician4,Shift2,2,3,1,4,0,1
Physician4,Shift3,1,3,1,1,0,1
Physician4,Shift4,2,3,1,2,0,1
Physician4,Shift5,1,3,1,5,0,1
Physician4,Shift6,1,3,1,3,1,1
Physician5,Shift1,1,3,1,1,0,1
Physician5,Shift2,2,3,1,3,0,1
Physician5,Shift3,1,3,1,2,1,1
Physician5,Shift4,2,3,0,4,0,1
Physician5,Shift5,1,3,1,5,0,1
Physician5,Shift6,1,3,1,2,0,1
