Physician,Employment_Type,Preferences,Time_Off,Roles
Physician1,100,"Shift1:2, Shift2:4, Shift3:1, Shift4:5","Shift3, Shift5",Chef
Physician2,75,"Shift1:3, Shift2:2, Shift3:5, Shift4:4",Shift2,ÖL
Physician3,50,"Shift1:5, Shift2:3, Shift3:2, Shift4:1",-,ST
Physician4,25,"Shift1:3, Shift2:4, Shift3:1, Shift4:5",Shift4,AT
Physician5,100,"Shift1:2, Shift2:3, Shift3:4, Shift4:1",-,UL
Physician6,75,"Shift1:3, Shift2:2, Shift3:1, Shift4:5",Shift1,ÖL
Physician7,50,"Shift1:5, Shift2:4, Shift3:3, Shift4:2","Shift2, Shift4",ST
Physician8,25,"Shift1:2, Shift2:3, Shift3:4, Shift4:5",-,AT
Physician9,100,"Shift1:1, Shift2:5, Shift3:2, Shift4:4",-,Chef
Physician10,50,"Shift1:3, Shift2:2, Shift3:5, Shift4:1",Shift3,ST
