date,is_holiday,weekday
2025-03-24,False,Monday
2025-03-25,False,Tuesday
2025-03-26,False,Wednesday
2025-03-27,False,Thursday
2025-03-28,False,Friday
2025-03-29,True,Saturday
2025-03-30,True,Sunday
2025-03-31,False,Monday
2025-04-01,False,Tuesday
2025-04-02,False,Wednesday
2025-04-03,False,Thursday
2025-04-04,False,Friday
2025-04-05,True,Saturday
2025-04-06,True,Sunday
2025-04-07,False,Monday
2025-04-08,False,Tuesday
2025-04-09,False,Wednesday
2025-04-10,False,Thursday
2025-04-11,False,Friday
2025-04-12,True,Saturday
2025-04-13,True,Sunday
2025-04-14,False,Monday
2025-04-15,False,Tuesday
2025-04-16,False,Wednesday
2025-04-17,False,Thursday
2025-04-18,True,Friday
2025-04-19,True,Saturday
2025-04-20,True,Sunday
2025-04-21,True,Monday
2025-04-22,False,Tuesday
2025-04-23,False,Wednesday
2025-04-24,False,Thursday
2025-04-25,False,Friday
2025-04-26,True,Saturday
2025-04-27,True,Sunday
2025-04-28,False,Monday
2025-04-29,False,Tuesday
2025-04-30,False,Wednesday
