name,title,extent,shifts worked,work rate,prefer,prefer not,unavailable,satisfaction,worked last,prefer t0,prefer not t0,unavailable t0,prefer t1,prefer not t1,unavailable t1,prefer t2,prefer not t2,unavailable t2,prefer t3,prefer not t3,unavailable t3,prefer t4,prefer not t4,unavailable t4,prefer t5,prefer not t5,unavailable t5,prefer t6,prefer not t6,unavailable t6
physician0,ÖL,100,5,1.0,"['2025-06-07', '2025-06-01']",[],[],2.64516129032258,1,[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[]
physician1,ÖL,50,1,0.39999999999999997,['2025-06-01'],['2025-06-04'],[],-0.7860063607451155,0,[0],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[]
physician2,ÖL,100,5,1.0,"['2025-06-06', '2025-06-04']",[],[],2.181735574738755,0,[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[0],[],[],[],[],[]
physician3,ST,100,4,0.7999999999999999,"['2025-06-06', '2025-06-03']",[],[],2.604270786006361,0,[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[0],[],[],[],[],[]
physician4,ST,50,3,1.2,[],['2025-06-06'],[],1.3225806451612905,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[]
physician5,ST,100,4,0.7999999999999999,[],[],[],0.0,1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
physician6,UL,100,4,0.7999999999999999,"['2025-06-03', '2025-06-02']",['2025-06-07'],[],3.422535211267606,0,[],[],[],[0],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[0],[]
physician7,UL,50,3,1.2,['2025-06-01'],[],[],1.6451612903225803,0,[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
physician8,UL,100,4,0.7999999999999999,[],['2025-06-04'],[],0.8591549295774648,1,[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[]
physician9,AT,100,3,0.6,[],['2025-06-01'],[],1.6451612903225803,0,[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
