name,title,extent,shifts worked,work rate,prefer,prefer not,unavailable,satisfaction,worked last,prefer t0,prefer not t0,unavailable t0,prefer t1,prefer not t1,unavailable t1,prefer t2,prefer not t2,unavailable t2,prefer t3,prefer not t3,unavailable t3,prefer t4,prefer not t4,unavailable t4,prefer t5,prefer not t5,unavailable t5,prefer t6,prefer not t6,unavailable t6,prefer t7,prefer not t7,unavailable t7,prefer t8,prefer not t8,unavailable t8,prefer t9,prefer not t9,unavailable t9,prefer t10,prefer not t10,unavailable t10,prefer t11,prefer not t11,unavailable t11,prefer t12,prefer not t12,unavailable t12,prefer t13,prefer not t13,unavailable t13
physician0,ÖL,100,8,0.7999999999999999,"['2025-06-09', '2025-06-07', '2025-06-11', '2025-06-12']",['2025-06-06'],['2025-06-01'],6.2872197781496215,0,[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[0],[],[],[],[],[],[0],[],[],[],[],[],[0],[],[],[0],[],[],[],[],[],[],[],[]
physician1,ÖL,100,7,0.7,['2025-06-14'],"['2025-06-12', '2025-06-11']",[],3.645161290322581,1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[0],[],[],[],[],[0],[],[]
physician2,ÖL,100,8,0.7999999999999999,['2025-06-11'],"['2025-06-02', '2025-06-08', '2025-06-03']",[],4.0,0,[],[],[],[],[0],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[]
physician3,ST,75,6,0.7999999999999999,['2025-06-11'],['2025-06-05'],['2025-06-10'],1.5774647887323945,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[0],[],[],[],[],[],[],[],[],[],[],[]
physician4,ST,100,8,0.7999999999999999,[],['2025-06-05'],[],0.5774647887323943,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
physician5,ST,100,7,0.7,"['2025-06-04', '2025-06-14', '2025-06-07', '2025-06-02', '2025-06-09']","['2025-06-13', '2025-06-06']",[],4.979508917205383,1,[],[],[],[0],[],[],[],[],[],[0],[],[],[],[],[],[],[0],[],[0],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[0],[],[]
physician6,UL,75,8,1.0666666666666669,"['2025-06-06', '2025-06-08', '2025-06-03', '2025-06-09']",['2025-06-11'],['2025-06-01'],3.3194778426657505,0,[],[],[0],[],[],[],[0],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[0],[],[],[0],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[]
physician7,UL,50,5,1.0,[],[],['2025-06-04'],0.0,0,[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
physician8,UL,100,10,1.0,"['2025-06-13', '2025-06-09']",[],['2025-06-06'],2.422535211267606,1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[]
physician9,AT,100,8,0.7999999999999999,['2025-06-07'],"['2025-06-05', '2025-06-13', '2025-06-11']",[],3.249432076328941,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[0],[],[],[],[]
